0.000586666667,7.86574643
0.00059,7.19917871
0.000593333333,5.32836148
0.000596666667,3.75300921
0.0006,2.77506058
0.000603333333,0.720550614
0.000606666667,-0.68207555
0.00061,-1.83271582
0.000613333333,-3.65017365
0.000616666667,-4.82076989
0.00062,-6.58502384
0.000623333333,-7.44767191
0.000626666667,-9.30423072
0.00063,-10.1162101
0.000633333333,-11.0103124
0.000636666667,-11.4981126
0.00064,-12.7080145
0.000643333333,-12.8898164
0.000646666667,-14.1461742
0.00065,-13.8531626
0.000653333333,-14.3318063
0.000656666667,-13.4135272
0.00066,-13.8900738
0.000663333333,-13.1636391
0.000666666667,-13.2107974
0.00067,-12.3760911
0.000673333333,-11.3355028
0.000676666667,-10.499117
0.00068,-9.98778914
0.000683333333,-8.57562955
0.000686666667,-7.40271456
0.00069,-6.17615535
0.000693333333,-5.07554575
0.000696666667,-3.11289309
0.0007,-2.12167947
0.000703333333,-0.97671549
0.000706666667,0.401123499
0.00071,1.6960466
0.000713333333,3.42881674
0.000716666667,4.59357304
0.00072,5.59265813
0.000723333333,6.84200727
0.000726666667,7.31505781
0.00073,8.52542701
0.000733333333,8.86417593
0.000736666667,10.326841
0.00074,10.2624095
0.000743333333,10.7535538
0.000746666667,10.9932067
0.00075,10.142191
0.000753333333,10.3527335
0.000756666667,10.3843474
0.00076,9.76154069
0.000763333333,8.89236091
0.000766666667,8.62569552
0.00077,7.71475338
0.000773333333,6.07258117
0.000776666667,5.68679601
0.00078,4.12100964
0.000783333333,2.86950478
0.000786666667,0.883482905
0.00079,-0.368573075
0.000793333333,-1.61620889
0.000796666667,-3.45180189
0.0008,-4.96451807
0.000803333333,-6.13972174
0.000806666667,-7.36950935
0.00081,-8.71030899
0.000813333333,-10.9303311
0.000816666667,-11.5174026
0.00082,-12.9407228
0.000823333333,-13.6461366
0.000826666667,-14.8893589
0.00083,-15.4824778
0.000833333333,-15.8799938
0.000836666667,-16.3693147
0.00084,-17.1771653
0.000843333333,-16.3243222
0.000846666667,-17.1778309
0.00085,-16.9185286
0.000853333333,-16.5640736
0.000856666667,-16.4991424
0.00086,-14.9175564
0.000863333333,-14.771852
0.000866666667,-13.8532466
0.00087,-12.5126346
0.000873333333,-11.3561312
0.000876666667,-10.3977664
0.00088,-9.31316624
0.000883333333,-7.52662986
0.000886666667,-5.62037882
0.00089,-4.55718264
0.000893333333,-2.73077944
0.000896666667,-1.50940484
0.0009,0.214381308
0.000903333333,1.42360786
0.000906666667,2.91823376
0.00091,4.38780032
0.000913333333,5.61797823
0.000916666667,6.78140234
0.00092,8.5162034
0.000923333333,8.80220866
0.000926666667,9.87173039
0.00093,10.7016734
0.000933333333,11.3068148
0.000936666667,11.7485713
0.00094,11.6565468
0.000943333333,12.3064618
0.000946666667,11.9627071
0.00095,11.5807142
0.000953333333,11.28063
0.000956666667,10.773347
0.00096,10.192267
0.000963333333,9.85822371
0.000966666667,8.57147825
0.00097,6.67445486
0.000973333333,5.89943741
0.000976666667,4.81378789
0.00098,3.45084749
0.000983333333,1.78230434
0.000986666667,0.882794723
0.00099,-0.98393438
0.000993333333,-2.30686438
0.000996666667,-3.88861497
0.001,-5.08173946
0.00100333333,-1.45340954
0.00100666667,-0.133591224
0.00101,0.854105623
0.00101333333,2.12219261
0.00101666667,2.69172921
0.00102,4.29459035
0.00102333333,5.17958085
0.00102666667,5.7181278
0.00103,6.09981602
0.00103333333,7.18477986
0.00103666667,7.97337123
0.00104,8.59185219
0.00104333333,8.46254455
0.00104666667,9.06400771
0.00105,9.17551045
0.00105333333,8.57890439
0.00105666667,9.13800068
0.00106,8.27299284
0.00106333333,7.87647483
0.00106666667,7.24706733
0.00107,6.76156857
0.00107333333,5.81335732
0.00107666667,5.03135955
0.00108,3.49860325
0.00108333333,3.60579057
0.00108666667,1.60078512
0.00109,0.940056672
0.00109333333,-0.249051961
0.00109666667,-1.24083657
0.0011,-2.92604097
0.00110333333,-4.05272752
0.00110666667,-4.79910194
0.00111,-5.76268184
0.00111333333,-5.94037479
0.00111666667,-8.05544856
0.00112,-9.30271323
0.00112333333,-9.9623564
0.00112666667,-10.469353
0.00113,-11.7392501
0.00113333333,-12.3398822
0.00113666667,-13.7356653
0.00114,-13.059863
0.00114333333,-14.1346432
0.00114666667,-13.969385
0.00115,-13.7664029
0.00115333333,-14.4024698
0.00115666667,-14.2728845
0.00116,-14.3609204
0.00116333333,-14.0587996
0.00116666667,-13.4807439
0.00117,-13.6011758
0.00117333333,-11.6623605
0.00117666667,-12.2043504
0.00118,-10.550621
0.00118333333,-9.86470412
0.00118666667,-9.05628554
0.00119,-7.64531338
0.00119333333,-6.91531997
0.00119666667,-5.53069902
0.0012,-4.10932572
0.00120333333,-2.01483181
0.00120666667,-1.32481727
0.00121,0.313544486
0.00121333333,0.950163661
0.00121666667,2.2178211
0.00122,3.86040833
0.00122333333,4.99627526
0.00122666667,6.7413494
0.00123,7.94443206
0.00123333333,9.09134397
0.00123666667,9.5382049
0.00124,10.4064554
0.00124333333,11.2152066
0.00124666667,11.7773332
0.00125,12.6770962
0.00125333333,12.8038751
0.00125666667,13.2433066
0.00126,13.1577768
0.00126333333,13.4373823
0.00126666667,13.2367199
0.00127,13.0026807
0.00127333333,12.5369413
0.00127666667,11.8698725
0.00128,11.2456275
0.00128333333,10.6787963
0.00128666667,10.3582661
0.00129,9.31125631
0.00129333333,7.62112933
0.00129666667,6.83850063
0.0013,5.94929373
0.00130333333,4.65140034
0.00130666667,3.26343485
0.00131,2.07747988
0.00131333333,0.454382565
0.00131666667,-0.863664484
0.00132,-1.85433714
0.00132333333,-2.69327173
0.00132666667,-4.14656597
0.00133,-5.68476228
0.00133333333,-6.17292207
0.00133666667,-7.59943384
0.00134,-8.49636652
0.00134333333,-9.16441936
0.00134666667,-9.38824955
0.00135,-10.4484851
0.00135333333,-11.7248865
0.00135666667,-11.351216
0.00136,-11.988281
0.00136333333,-12.7265683
0.00136666667,-12.3707392
0.00137,-11.7637733
0.00137333333,-11.8485796
0.00137666667,-11.9545282
0.00138,-11.5725799
0.00138333333,-11.9984529
0.00138666667,-11.0723957
0.00139,-10.2917811
0.00139333333,-8.79343001
0.00139666667,-7.84577145
0.0014,-8.02408081
0.00140333333,-5.82973508
0.00140666667,-4.9023491
0.00141,-3.71512437
0.00141333333,-3.6220747
0.00141666667,-2.25378907
0.00142,-0.72776815
0.00142333333,0.0272810509
0.00142666667,1.22707092
0.00143,2.67611822
0.00143333333,4.27935858
0.00143666667,4.07591027
0.00144,5.20114586
0.00144333333,6.39428894
0.00144666667,7.03598755
0.00145,7.41362962
0.00145333333,8.51944465
0.00145666667,9.18148558
0.00146,9.67776386
0.00146333333,9.37349063
0.00146666667,9.4337689
0.00147,9.75019179
0.00147333333,9.75054261
0.00147666667,9.60385215
0.00148,9.00508698
0.00148333333,8.59185324
0.00148666667,8.07196475
0.00149,7.26424987
0.00149333333,7.1339795
0.00149666667,5.64569607
0.0015,5.35299182
0.00150333333,-11.6324206
0.00150666667,-11.5978994
0.00151,-10.6731712
0.00151333333,-10.1218323
0.00151666667,-9.28576972
0.00152,-8.30587489
0.00152333333,-7.3090309
0.00152666667,-6.21698721
0.00153,-5.04938078
0.00153333333,-3.28028464
0.00153666667,-2.26591303
0.00154,-1.36394581
0.00154333333,-0.211863796
0.00154666667,1.23979399
0.00155,2.93496396
0.00155333333,4.2783959
0.00155666667,5.44285496
0.00156,6.57212954
0.00156333333,7.16511339
0.00156666667,8.80510448
0.00157,10.2165969
0.00157333333,10.8015706
0.00157666667,11.2477614
0.00158,12.3209883
0.00158333333,13.4012859
0.00158666667,12.8929033
0.00159,12.825828
0.00159333333,13.9630748
0.00159666667,13.9454591
0.0016,12.6258674
0.00160333333,13.2245806
0.00160666667,12.4936099
0.00161,11.2859044
0.00161333333,10.9480182
0.00161666667,10.4303659
0.00162,9.26526979
0.00162333333,8.68062037
0.00162666667,7.50504881
0.00163,6.06458784
0.00163333333,5.06372834
0.00163666667,4.26564403
0.00164,2.04913107
0.00164333333,1.30411925
0.00164666667,0.0262957509
0.00165,-0.995440828
0.00165333333,-2.62966748
0.00165666667,-4.49940038
0.00166,-5.28448845
0.00166333333,-6.33733521
0.00166666667,-7.47749638
0.00167,-8.18771098
0.00167333333,-8.47738766
0.00167666667,-10.0657696
0.00168,-10.3239846
0.00168333333,-10.987631
0.00168666667,-11.0806382
0.00169,-11.0261718
0.00169333333,-10.6370875
0.00169666667,-11.2598453
0.0017,-11.3369727
0.00170333333,-11.227762
0.00170666667,-10.3520219
0.00171,-10.178007
0.00171333333,-8.84769104
0.00171666667,-8.03701186
0.00172,-7.37579217
0.00172333333,-6.30266256
0.00172666667,-5.57154001
0.00173,-4.60780565
0.00173333333,-2.98219641
0.00173666667,-2.29070932
0.00174,-0.747053742
0.00174333333,-0.271091045
0.00174666667,1.70368632
0.00175,2.76452036
0.00175333333,4.06766609
0.00175666667,4.7122194
0.00176,5.77348911
0.00176333333,6.89138163
0.00176666667,7.54463329
0.00177,8.77635907
0.00177333333,8.68251368
0.00177666667,9.11836293
0.00178,9.97658677
0.00178333333,9.57843913
0.00178666667,10.5334235
0.00179,10.474143
0.00179333333,10.5696688
0.00179666667,9.90964536
0.0018,9.85548289
0.00180333333,9.32598394
0.00180666667,8.60580817
0.00181,7.42452303
0.00181333333,7.10011017
0.00181666667,6.06296315
0.00182,4.49663439
0.00182333333,3.85583579
0.00182666667,1.94292236
0.00183,1.39282391
0.00183333333,-0.476225696
0.00183666667,-1.44337323
0.00184,-2.7675793
0.00184333333,-3.7782028
0.00184666667,-4.92073994
0.00185,-6.49121674
0.00185333333,-7.30009668
0.00185666667,-9.35153248
0.00186,-9.83508253
0.00186333333,-10.1957313
0.00186666667,-11.4969454
0.00187,-12.581713
0.00187333333,-13.2152924
0.00187666667,-13.4890175
0.00188,-13.6313626
0.00188333333,-14.0145549
0.00188666667,-14.0458737
0.00189,-14.8908242
0.00189333333,-14.0949039
0.00189666667,-13.4303313
0.0019,-13.6801131
0.00190333333,-12.3098995
0.00190666667,-12.0248301
0.00191,-11.4535805
0.00191333333,-10.0942654
0.00191666667,-9.40945838
0.00192,-8.75498335
0.00192333333,-7.19950835
0.00192666667,-5.40586588
0.00193,-4.83535288
0.00193333333,-3.89147384
0.00193666667,-2.24092641
0.00194,-1.22094081
0.00194333333,0.308764017
0.00194666667,1.49117626
0.00195,2.29945266
0.00195333333,4.08890344
0.00195666667,5.9337368
0.00196,6.5256707
0.00196333333,7.30748186
0.00196666667,9.16751644
0.00197,9.31567895
0.00197333333,9.57527227
0.00197666667,10.429192
0.00198,10.7413405
0.00198333333,10.5260134
0.00198666667,11.4053139
0.00199,11.4519856
0.00199333333,11.7431425
0.00199666667,10.7828127
0.002,10.590364
0.00200333333,-4.23970473
0.00200666667,-5.46438968
0.00201,-6.77177604
0.00201333333,-7.69207982
0.00201666667,-8.95945697
0.00202,-9.63302307
0.00202333333,-10.0790972
0.00202666667,-10.6719996
0.00203,-11.4989587
0.00203333333,-11.5057452
0.00203666667,-11.7686861
0.00204,-11.1760753
0.00204333333,-10.8574717
0.00204666667,-10.660065
0.00205,-10.6048809
0.00205333333,-10.2430152
0.00205666667,-8.81557082
0.00206,-8.18662511
0.00206333333,-7.20054577
0.00206666667,-6.36911478
0.00207,-5.20530767
0.00207333333,-4.05747942
0.00207666667,-2.51874295
0.00208,-1.63313899
0.00208333333,0.0443204227
0.00208666667,1.37633632
0.00209,1.94853854
0.00209333333,3.89934959
0.00209666667,4.82486387
0.0021,6.09084584
0.00210333333,7.35777044
0.00210666667,7.54479618
0.00211,9.11981223
0.00211333333,10.2412542
0.00211666667,10.4916237
0.00212,11.0060127
0.00212333333,11.8207556
0.00212666667,12.2073392
0.00213,12.3538386
0.00213333333,12.5179423
0.00213666667,12.1499783
0.00214,12.1108806
0.00214333333,11.6276229
0.00214666667,11.4134535
0.00215,10.3928087
0.00215333333,8.90336274
0.00215666667,8.81225544
0.00216,7.44248514
0.00216333333,5.74861958
0.00216666667,5.08567628
0.00217,3.81665293
0.00217333333,1.37656821
0.00217666667,0.727483405
0.00218,-0.597300469
0.00218333333,-2.115661
0.00218666667,-3.08389663
0.00219,-4.54319923
0.00219333333,-5.48981758
0.00219666667,-7.03222314
0.0022,-8.55628618
0.00220333333,-9.54990468
0.00220666667,-9.56377194
0.00221,-11.1944448
0.00221333333,-11.7977627
0.00221666667,-13.0309572
0.00222,-12.4208638
0.00222333333,-13.0720391
0.00222666667,-12.6878703
0.00223,-12.5076911
0.00223333333,-12.6875268
0.00223666667,-12.5227842
0.00224,-12.3116912
0.00224333333,-11.8403189
0.00224666667,-10.6759158
0.00225,-10.0157936
0.00225333333,-9.09287026
0.00225666667,-8.04184545
0.00226,-6.0384339
0.00226333333,-5.56659434
0.00226666667,-3.80566666
0.00227,-2.29668364
0.00227333333,-0.812199901
0.00227666667,0.37128009
0.00228,1.64675266
0.00228333333,3.33156846
0.00228666667,4.77604492
0.00229,6.54785041
0.00229333333,7.57392233
0.00229666667,8.31076233
0.0023,9.93512278
0.00230333333,11.2079125
0.00230666667,12.452477
0.00231,12.5690523
0.00231333333,13.4893651
0.00231666667,13.9007579
0.00232,14.9494066
0.00232333333,15.0233398
0.00232666667,14.7942419
0.00233,14.8166709
0.00233333333,15.2136095
0.00233666667,14.5583039
0.00234,13.7057096
0.00234333333,13.0621467
0.00234666667,12.7540146
0.00235,11.8405025
0.00235333333,10.512844
0.00235666667,9.86148879
0.00236,8.15704021
0.00236333333,7.57953465
0.00236666667,5.87544251
0.00237,4.7168267
0.00237333333,2.72472933
0.00237666667,2.1105462
0.00238,0.994220647
0.00238333333,-0.95379898
0.00238666667,-1.94227257
0.00239,-2.57789106
0.00239333333,-4.15101357
0.00239666667,-5.45964958
0.0024,-6.14372551
0.00240333333,-7.68007485
0.00240666667,-8.13083043
0.00241,-8.79237632
0.00241333333,-8.94220404
0.00241666667,-9.03962007
0.00242,-9.49017834
0.00242333333,-9.17543519
0.00242666667,-9.95561532
0.00243,-9.62576569
0.00243333333,-8.46603804
0.00243666667,-8.74457664
0.00244,-7.56255907
0.00244333333,-7.51182465
0.00244666667,-5.76137533
0.00245,-5.61161101
0.00245333333,-3.86897982
0.00245666667,-2.88869967
0.00246,-2.12065973
0.00246333333,-0.344528772
0.00246666667,0.381619504
0.00247,1.92100388
0.00247333333,3.84961964
0.00247666667,4.72118155
0.00248,6.12760113
0.00248333333,6.96089466
0.00248666667,8.48977635
0.00249,9.55618874
0.00249333333,10.1486791
0.00249666667,11.6909837
0.0025,12.7705947
0.00250333333,-0.488969789
0.00250666667,0.00616397773
0.00251,1.06781508
0.00251333333,1.15693542
0.00251666667,1.45048881
0.00252,2.35545531
0.00252333333,2.25899651
0.00252666667,2.03104559
0.00253,2.43509281
0.00253333333,2.48464029
0.00253666667,2.81731557
0.00254,3.46135522
0.00254333333,3.24234159
0.00254666667,2.87991679
0.00255,3.35899346
0.00255333333,3.09754803
0.00255666667,2.14500992
0.00256,2.46315595
0.00256333333,1.33640176
0.00256666667,2.04421014
0.00257,1.06226006
0.00257333333,0.854708859
0.00257666667,0.67831521
0.00258,-0.358021193
0.00258333333,-0.71079031
0.00258666667,-1.41828983
0.00259,-1.84636055
0.00259333333,-2.60148084
0.00259666667,-3.37104232
0.0026,-3.0436778
0.00260333333,-4.2814142
0.00260666667,-4.45843913
0.00261,-5.15391138
0.00261333333,-6.1082377
0.00261666667,-5.68543854
0.00262,-6.89527315
0.00262333333,-7.22775597
0.00262666667,-6.77627903
0.00263,-7.92509782
0.00263333333,-6.5515737
0.00263666667,-7.46045418
0.00264,-7.35297865
0.00264333333,-7.49397135
0.00264666667,-7.31761182
0.00265,-7.38488454
0.00265333333,-6.96139675
0.00265666667,-6.35363007
0.00266,-6.61587107
0.00266333333,-5.94542994
0.00266666667,-6.20268875
0.00267,-4.74134676
0.00267333333,-3.997519
0.00267666667,-3.60438017
0.00268,-3.2993196
0.00268333333,-1.98407312
0.00268666667,-1.7370547
0.00269,-1.43977037
0.00269333333,-0.993602995
0.00269666667,0.0551525765
0.0027,1.04281606
0.00270333333,1.49981715
0.00270666667,2.86838649
0.00271,2.94577386
0.00271333333,3.15618765
0.00271666667,4.32049521
0.00272,4.40569095
0.00272333333,5.44841839
0.00272666667,5.45877623
0.00273,5.5195478
0.00273333333,6.35269938
0.00273666667,6.20904061
0.00274,6.00602864
0.00274333333,6.68393348
0.00274666667,6.83634622
0.00275,7.14204326
0.00275333333,6.793249
0.00275666667,6.56655897
0.00276,5.65170394
0.00276333333,5.34992226
0.00276666667,5.74483141
0.00277,5.16598995
0.00277333333,4.82687634
0.00277666667,4.1436042
0.00278,3.71692382
0.00278333333,3.3117531
0.00278666667,2.77074957
0.00279,1.76522501
0.00279333333,1.26091068
0.00279666667,0.913341474
0.0028,0.07386137
0.00280333333,-0.599533289
0.00280666667,-1.02851684
0.00281,-1.53881198
0.00281333333,-2.61306214
0.00281666667,-1.95358026
0.00282,-2.80092347
0.00282333333,-3.46274969
0.00282666667,-3.16673212
0.00283,-4.62125636
0.00283333333,-4.0974633
0.00283666667,-4.96968764
0.00284,-5.08746117
0.00284333333,-5.26564311
0.00284666667,-4.62277798
0.00285,-5.21611566
0.00285333333,-4.67313511
0.00285666667,-4.47040894
0.00286,-4.33314195
0.00286333333,-4.31081653
0.00286666667,-3.9075591
0.00287,-3.38852953
0.00287333333,-3.17637318
0.00287666667,-2.41209256
0.00288,-2.23313828
0.00288333333,-1.77292319
0.00288666667,-1.3285059
0.00289,-0.758359318
0.00289333333,-0.344660596
0.00289666667,0.304146246
0.0029,0.741389626
0.00290333333,1.43175139
0.00290666667,2.01285358
0.00291,2.39882794
0.00291333333,3.4186049
0.00291666667,2.91341109
0.00292,3.74277236
0.00292333333,3.81422886
0.00292666667,3.9513001
0.00293,4.47761133
0.00293333333,4.76403096
0.00293666667,4.90210962
0.00294,4.72089606
0.00294333333,5.04765279
0.00294666667,5.07023247
0.00295,4.49876029
0.00295333333,4.35779568
0.00295666667,3.84235476
0.00296,3.65473522
0.00296333333,2.81152671
0.00296666667,3.06294067
0.00297,2.62777164
0.00297333333,2.03014509
0.00297666667,0.834533037
0.00298,0.74614928
0.00298333333,-0.673754276
0.00298666667,-0.00711712156
0.00299,-1.57703646
0.00299333333,-2.05700479
0.00299666667,-2.66151341
0.003,-3.27332306
0.00300333333,3.15227806
0.00300666667,-0.221409752
0.00301,-2.82482632
0.00301333333,-5.97544218
0.00301666667,-6.7701527
0.00302,-7.06464603
0.00302333333,-5.85966933
0.00302666667,-4.24650673
0.00303,-1.39009077
0.00303333333,1.05043481
0.00303666667,4.24284927
0.00304,6.56030716
0.00304333333,8.36794415
0.00304666667,8.77305454
0.00305,8.18810494
0.00305333333,6.22101151
0.00305666667,4.3174688
0.00306,1.45607477
0.00306333333,-2.41091364
0.00306666667,-5.20562633
0.00307,-7.05204255
0.00307333333,-7.96222005
0.00307666667,-8.18924569
0.00308,-6.37499615
0.00308333333,-4.96919705
0.00308666667,-2.33682551
0.00309,0.707328418
0.00309333333,2.70597971
0.00309666667,5.5358332
0.0031,7.08699591
0.00310333333,6.95780287
0.00310666667,6.35611863
0.00311,4.2743469
0.00311333333,2.22525611
0.00311666667,-0.716413886
0.00312,-3.61841484
0.00312333333,-5.94050395
0.00312666667,-9.47391185
0.00313,-9.02869856
0.00313333333,-9.62401157
0.00313666667,-7.84155962
0.00314,-5.50754234
0.00314333333,-2.66260672
0.00314666667,0.215049596
0.00315,2.98764687
0.00315333333,4.99384511
0.00315666667,6.67307399
0.00316,6.86386456
0.00316333333,5.33915813
0.00316666667,3.2068271
0.00317,0.560031893
0.00317333333,-2.73150318
0.00317666667,-5.56349009
0.00318,-8.55234905
0.00318333333,-9.38100398
0.00318666667,-9.81417894
0.00319,-9.72979273
0.00319333333,-7.78308697
0.00319666667,-5.95704048
0.0032,-2.60005166
0.00320333333,0.971119254
0.00320666667,2.22708141
0.00321,5.06002344
0.00321333333,6.2279947
0.00321666667,6.3604193
0.00322,4.63236445
0.00322333333,2.51360991
0.00322666667,-0.0253280554
0.00323,-3.28736778
0.00323333333,-5.97934724
0.00323666667,-7.72210179
0.00324,-9.68092051
0.00324333333,-10.3850479
0.00324666667,-9.17758061
0.00325,-7.11224148
0.00325333333,-4.20768228
0.00325666667,-1.15700409
0.00326,1.55785325
0.00326333333,4.36545652
0.00326666667,6.23503496
0.00327,7.14658084
0.00327333333,7.18059962
0.00327666667,5.37914887
0.00328,2.49479308
0.00328333333,0.0968269479
0.00328666667,-2.59674937
0.00329,-5.89343018
0.00329333333,-7.9558922
0.00329666667,-8.76287191
0.0033,-8.96794661
0.00330333333,-6.94342002
0.00330666667,-5.31147059
0.00331,-2.52275802
0.00331333333,0.241060223
0.00331666667,3.35926001
0.00332,6.44448683
0.00332333333,8.10933057
0.00332666667,7.82849299
0.00333,7.29563847
0.00333333333,5.79112207
0.00333666667,3.91665274
0.00334,0.595465507
0.00334333333,-2.44717651
0.00334666667,-4.97816353
0.00335,-6.74377798
0.00335333333,-8.16487384
0.00335666667,-7.08248112
0.00336,-5.59333247
0.00336333333,-2.73579649
0.00336666667,-0.646292937
0.00337,3.03795929
0.00337333333,5.11430622
0.00337666667,7.60078818
0.00338,9.14471196
0.00338333333,9.28284866
0.00338666667,8.32809993
0.00339,6.77705166
0.00339333333,4.00830701
0.00339666667,0.794392744
0.0034,-1.82088794
0.00340333333,-4.52559516
0.00340666667,-5.43072844
0.00341,-6.28103555
0.00341333333,-6.03419176
0.00341666667,-3.48985838
0.00342,-1.59307324
0.00342333333,1.011016
0.00342666667,4.34131691
0.00343,6.85699434
0.00343333333,8.76826419
0.00343666667,10.4329728
0.00344,10.0809473
0.00344333333,8.57867427
0.00344666667,6.88214706
0.00345,3.57582542
0.00345333333,1.21984175
0.00345666667,-2.47387188
0.00346,-4.49539332
0.00346333333,-5.89895174
0.00346666667,-6.20079569
0.00347,-4.90979254
0.00347333333,-3.59814625
0.00347666667,-1.38461103
0.00348,1.11369048
0.00348333333,4.80803049
0.00348666667,7.29100931
0.00349,9.53457764
0.00349333333,9.62681076
0.00349666667,9.09235003
0.0035,8.11299053
0.00350333333,11.614
0.00350666667,9.24011117
0.00351,4.36374094
0.00351333333,-0.133453155
0.00351666667,-5.82551657
0.00352,-10.6294272
0.00352333333,-13.9159154
0.00352666667,-16.0376421
0.00353,-16.979318
0.00353333333,-14.2721384
0.00353666667,-10.7760349
0.00354,-5.77933074
0.00354333333,-0.137851404
0.00354666667,6.10853618
0.00355,9.78143779
0.00355333333,12.7830947
0.00355666667,13.9034654
0.00356,12.3271032
0.00356333333,9.55811784
0.00356666667,4.78678231
0.00357,-0.590323517
0.00357333333,-5.83309845
0.00357666667,-10.5078998
0.00358,-13.7092167
0.00358333333,-14.5722826
0.00358666667,-14.8922727
0.00359,-12.3732092
0.00359333333,-8.42737631
0.00359666667,-2.43926003
0.0036,3.19083782
0.00360333333,8.10398837
0.00360666667,12.2689903
0.00361,14.103086
0.00361333333,14.6948037
0.00361666667,12.3415948
0.00362,8.27052552
0.00362333333,3.92907719
0.00362666667,-1.11085627
0.00363,-6.42918584
0.00363333333,-10.8007773
0.00363666667,-13.2671939
